infectedAgentId,infectedAgentProfession,originAgentId,originAgentProfession,location,lat,lon,nodeId,exposedTimeStamp,exposedDay,exposedHour,exposedMinute,incubationDuration,infectiousTimeStamp,infectiousDay,infectiousHour,infectiousMinute,recoveryDuration,recoveredTimeStamp,recoveredDay,recoveredHour,recoveredMinute,symptomaticTimeStamp,symptomaticDay,symptomaticHour,symptomaticMinute,severeTimeStamp,severeDay,severeHour,severeMinute
1081,university_student,3176,salaryman_outside_city,apartments,36.100241249999996,140.09871972500002,880,1879800,21,18,10,208800,2088600,24,4,10,453600,2542200,29,10,10,0,0,0,0,0,0,0,0
2515,salaryman_outside_city,2515,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1001700,11,14,15,255600,1257300,14,13,15,810000,2067300,23,22,15,1294800,14,23,40,1320900,15,6,55
3004,salaryman_outside_city,3004,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,927900,10,17,45,201600,1129500,13,1,45,680400,1809900,20,22,45,1624800,18,19,20,1711500,19,19,25
2093,medical_doctor,3149,salaryman_outside_city,hospital,36.0867734,140.114492675,30,1553100,17,23,25,86400,1639500,18,23,25,1044000,2683500,31,1,25,1643400,19,0,30,2169900,25,2,45
3077,salaryman_outside_city,3077,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,217200,2,12,20,212400,429600,4,23,20,817200,1246800,14,10,20,943800,10,22,10,0,0,0,0
4685,salaryman,2630,salaryman_outside_city,apartments,36.086738125000004,140.1012475,400,1203900,13,22,25,219600,1423500,16,11,25,810000,2233500,25,20,25,1668900,19,7,35,0,0,0,0
107,student,142,student,school,36.086295225,140.1096961,715,1918500,22,4,55,86400,2004900,23,4,55,831600,2836500,32,19,55,0,0,0,0,0,0,0,0
2489,salaryman_outside_city,2489,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,602700,6,23,25,93600,696300,8,1,25,356400,1052700,12,4,25,0,0,0,0,0,0,0,0
2080,medical_doctor,2239,teacher,hospital,36.09173885,140.105110825,116,798900,9,5,55,104400,903300,10,10,55,439200,1342500,15,12,55,0,0,0,0,0,0,0,0
3103,salaryman_outside_city,3103,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2211000,25,14,10,140400,2351400,27,5,10,932400,3283800,38,0,10,0,0,0,0,0,0,0,0
2507,salaryman_outside_city,3152,salaryman_outside_city,On the Road,36.08862754705254,140.10674041529813,4805712387,842700,9,18,5,194400,1037100,12,0,5,882000,1919100,22,5,5,1107000,12,19,30,1311600,15,4,20
2897,salaryman_outside_city,2520,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,1664100,19,6,15,187200,1851300,21,10,15,471600,2322900,26,21,15,0,0,0,0,0,0,0,0
2005,university_student,365,student,restaurant,36.09812263333333,140.1080869,1220,1124700,13,0,25,201600,1326300,15,8,25,1155600,2481900,28,17,25,1473000,17,1,10,2388900,27,15,35
4508,salaryman,4414,salaryman,office,36.0852432,140.11585672500001,40,2136000,24,17,20,158400,2294400,26,13,20,702000,2996400,34,16,20,0,0,0,0,0,0,0,0
2861,salaryman_outside_city,2861,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1524000,17,15,20,223200,1747200,20,5,20,810000,2557200,29,14,20,1763100,20,9,45,2212800,25,14,40
2840,salaryman_outside_city,2840,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,389700,4,12,15,90000,479700,5,13,15,410400,890100,10,7,15,813300,9,9,55,854100,9,21,15
3118,salaryman_outside_city,3118,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,50100,0,13,55,226800,276900,3,4,55,957600,1234500,14,6,55,512100,5,22,15,703800,8,3,30
2500,salaryman_outside_city,2500,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,145800,1,16,30,118800,264600,3,1,30,338400,603000,6,23,30,408900,4,17,35,523500,6,1,25
3228,salaryman_outside_city,3228,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,897000,10,9,10,234000,1131000,13,2,10,630000,1761000,20,9,10,1164300,13,11,25,0,0,0,0
2134,medical_doctor,1247,university_student,hospital,36.08728615,140.1144638,31,1638000,18,23,0,183600,1821600,21,2,0,961200,2782800,32,5,0,2206200,25,12,50,0,0,0,0
2951,salaryman_outside_city,2659,salaryman_outside_city,apartments,36.086933675,140.1005421,355,1152600,13,8,10,208800,1361400,15,18,10,1134000,2495400,28,21,10,1387500,16,1,25,2171700,25,3,15
2724,salaryman_outside_city,2679,salaryman_outside_city,On the Road,36.08862754705254,140.10674041529813,4805712387,324300,3,18,5,208800,533100,6,4,5,1004400,1537500,17,19,5,1393500,16,3,5,0,0,0,0
2142,medical_doctor,3014,salaryman_outside_city,hospital,36.08728615,140.1144638,31,1420800,16,10,40,234000,1654800,19,3,40,734400,2389200,27,15,40,1752600,20,6,50,1987200,23,0,0
3084,salaryman_outside_city,3084,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,647100,7,11,45,147600,794700,9,4,45,1177200,1971900,22,19,45,981000,11,8,30,0,0,0,0
4287,salaryman,4410,salaryman,apartments,36.098790550000004,140.10048195000002,1701,1139400,13,4,30,140400,1279800,14,19,30,882000,2161800,25,0,30,1566000,18,3,0,2135700,24,17,15
3096,salaryman_outside_city,3096,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1459200,16,21,20,208800,1668000,19,7,20,705600,2373600,27,11,20,1920000,22,5,20,0,0,0,0
2608,salaryman_outside_city,3166,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,978600,11,7,50,212400,1191000,13,18,50,673200,1864200,21,13,50,1197000,13,20,30,0,0,0,0
4202,salaryman,4135,salaryman,office,36.0852432,140.11585672500001,40,1925700,22,6,55,162000,2087700,24,3,55,990000,3077700,35,14,55,2145600,24,20,0,0,0,0,0
2569,salaryman_outside_city,2569,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,32700,0,9,5,100800,133500,1,13,5,853200,986700,11,10,5,757200,8,18,20,0,0,0,0
2063,medical_doctor,1247,university_student,hospital,36.08728615,140.1144638,31,2069400,23,22,50,93600,2163000,25,0,50,1134000,3297000,38,3,50,0,0,0,0,0,0,0,0
3034,salaryman_outside_city,3034,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,727500,8,10,5,100800,828300,9,14,5,414000,1242300,14,9,5,0,0,0,0,0,0,0,0
2542,salaryman_outside_city,2542,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,821100,9,12,5,180000,1001100,11,14,5,309600,1310700,15,4,5,1206300,13,23,5,1245000,14,9,50
3291,retailer,3263,retailer,retail,36.08922295,140.09926009999998,421,1899000,21,23,30,97200,1996200,23,2,30,838800,2835000,32,19,30,0,0,0,0,0,0,0,0
2529,salaryman_outside_city,2529,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,379200,4,9,20,111600,490800,5,16,20,640800,1131600,13,2,20,1046700,12,2,45,0,0,0,0
3020,salaryman_outside_city,3020,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,316800,3,16,0,118800,435600,5,1,0,572400,1008000,11,16,0,445800,5,3,50,0,0,0,0
2700,salaryman_outside_city,3043,salaryman_outside_city,On the Road,36.08901646678339,140.10767895761273,327238846,929100,10,18,5,140400,1069500,12,9,5,655200,1724700,19,23,5,1310100,15,3,55,0,0,0,0
2145,medical_doctor,2239,teacher,hospital,36.09173885,140.105110825,116,937200,10,20,20,111600,1048800,12,3,20,626400,1675200,19,9,20,1171200,13,13,20,1477500,17,2,25
2754,salaryman_outside_city,2854,salaryman_outside_city,On the Road,36.08148164306479,140.1073050487132,810752628,928800,10,18,0,133200,1062000,12,7,0,903600,1965600,22,18,0,1507200,17,10,40,0,0,0,0
2835,salaryman_outside_city,2835,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1424700,16,11,45,226800,1651500,19,2,45,378000,2029500,23,11,45,1743300,20,4,15,0,0,0,0
2913,salaryman_outside_city,2913,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,62400,0,17,20,219600,282000,3,6,20,374400,656400,7,14,20,0,0,0,0,0,0,0,0
2348,university_professor ,1473,university_student,university,36.115638450000006,140.103713675,1494,1166700,13,12,5,169200,1335900,15,11,5,1033200,2369100,27,10,5,2273700,26,7,35,0,0,0,0
2051,medical_doctor,2070,medical_doctor,hospital,36.0867734,140.114492675,30,1155300,13,8,55,237600,1392900,16,2,55,414000,1806900,20,21,55,0,0,0,0,0,0,0,0
2513,salaryman_outside_city,2513,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2125200,24,14,20,118800,2244000,25,23,20,828000,3072000,35,13,20,0,0,0,0,0,0,0,0
3250,retailer,3008,salaryman_outside_city,apartments,36.106794574999995,140.10742785,1447,714900,8,6,35,97200,812100,9,9,35,388800,1200900,13,21,35,884100,10,5,35,0,0,0,0
4001,salaryman,2061,medical_doctor,restaurant,36.09812263333333,140.1080869,1220,1132200,13,2,30,129600,1261800,14,14,30,1112400,2374200,27,11,30,2110800,24,10,20,0,0,0,0
4673,salaryman,2583,salaryman_outside_city,apartments,36.1072835,140.108540325,1250,934200,10,19,30,133200,1067400,12,8,30,720000,1787400,20,16,30,1145400,13,6,10,0,0,0,0
2670,salaryman_outside_city,2670,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1639200,18,23,20,151200,1790400,20,17,20,1090800,2881200,33,8,20,1804800,20,21,20,0,0,0,0
2658,salaryman_outside_city,3159,salaryman_outside_city,On the Road,36.09567188672129,140.10269704298332,5300352849,411300,4,18,15,108000,519300,6,0,15,831600,1350900,15,15,15,0,0,0,0,0,0,0,0
2945,salaryman_outside_city,2945,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,230400,2,16,0,162000,392400,4,13,0,388800,781200,9,1,0,761100,8,19,25,0,0,0,0
2076,medical_doctor,2600,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,1401000,16,5,10,176400,1577400,18,6,10,439200,2016600,23,8,10,1609800,18,15,10,0,0,0,0
1019,university_student,231,student,On the Road,36.098800301234846,140.10412200776847,5300352812,2156400,24,23,0,162000,2318400,26,20,0,1080000,3398400,39,8,0,0,0,0,0,0,0,0,0
3547,retailer,3669,retailer,retail,36.1051851,140.106838575,988,1571400,18,4,30,136800,1708200,19,18,30,583200,2291400,26,12,30,1731900,20,1,5,0,0,0,0
2703,salaryman_outside_city,3213,salaryman_outside_city,restaurant,36.09627515,140.100509625,639,1020600,11,19,30,194400,1215000,14,1,30,1040400,2255400,26,2,30,1336200,15,11,10,0,0,0,0
1593,university_student,504,university_student,restaurant,36.09822652380952,140.1050852595238,178,1669800,19,7,50,122400,1792200,20,17,50,511200,2303400,26,15,50,2115900,24,11,45,0,0,0,0
3078,salaryman_outside_city,3078,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,710700,8,5,25,136800,847500,9,19,25,450000,1297500,15,0,25,1161600,13,10,40,0,0,0,0
2518,salaryman_outside_city,2518,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2208900,25,13,35,190800,2399700,27,18,35,712800,3112500,36,0,35,0,0,0,0,0,0,0,0
599,university_student,3075,salaryman_outside_city,apartments,36.10589923333333,140.1076296,1464,1103700,12,18,35,201600,1305300,15,2,35,543600,1848900,21,9,35,1628700,18,20,25,1825800,21,3,10
2146,medical_doctor,2588,salaryman_outside_city,hospital,36.0867734,140.114492675,30,1569300,18,3,55,248400,1817700,21,0,55,964800,2782500,32,4,55,1919400,22,5,10,0,0,0,0
3010,salaryman_outside_city,3010,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,737700,8,12,55,255600,993300,11,11,55,259200,1252500,14,11,55,0,0,0,0,0,0,0,0
1180,university_student,2841,salaryman_outside_city,residential,36.094768804,140.105517532,152,647400,7,11,50,169200,816600,9,10,50,1022400,1839000,21,6,50,1612200,18,15,50,0,0,0,0
3080,salaryman_outside_city,3080,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,741000,8,13,50,147600,888600,10,6,50,522000,1410600,16,7,50,1029900,11,22,5,1042800,12,1,40
4561,salaryman,4198,salaryman,office,36.0852432,140.11585672500001,40,1190700,13,18,45,244800,1435500,16,14,45,558000,1993500,23,1,45,0,0,0,0,0,0,0,0
2984,salaryman_outside_city,2984,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1443300,16,16,55,154800,1598100,18,11,55,1126800,2724900,31,12,55,1607400,18,14,30,0,0,0,0
3058,salaryman_outside_city,3058,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,134700,1,13,25,237600,372300,4,7,25,298800,671100,7,18,25,0,0,0,0,0,0,0,0
3663,retailer,3263,retailer,retail,36.08922295,140.09926009999998,421,1398300,16,4,25,104400,1502700,17,9,25,262800,1765500,20,10,25,1575900,18,5,45,0,0,0,0
2731,salaryman_outside_city,2714,salaryman_outside_city,On the Road,36.09567188672129,140.10269704298332,5300352849,929700,10,18,15,194400,1124100,13,0,15,820800,1944900,22,12,15,1831500,21,4,45,0,0,0,0
2896,salaryman_outside_city,2896,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1614000,18,16,20,194400,1808400,20,22,20,759600,2568000,29,17,20,1965600,22,18,0,0,0,0,0
2466,salaryman_outside_city,2724,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,929400,10,18,10,208800,1138200,13,4,10,262800,1401000,16,5,10,0,0,0,0,0,0,0,0
3226,salaryman_outside_city,3226,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2121300,24,13,15,241200,2362500,27,8,15,378000,2740500,31,17,15,0,0,0,0,0,0,0,0
2893,salaryman_outside_city,2893,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1330500,15,9,35,97200,1427700,16,12,35,900000,2327700,26,22,35,1776000,20,13,20,0,0,0,0
2749,salaryman_outside_city,2749,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,131400,1,12,30,230400,361800,4,4,30,788400,1150200,13,7,30,0,0,0,0,0,0,0,0
2739,salaryman_outside_city,3058,salaryman_outside_city,On the Road,36.08532280736578,140.10855655495774,7022956439,410400,4,18,0,241200,651600,7,13,0,1022400,1674000,19,9,0,1024500,11,20,35,0,0,0,0
2757,salaryman_outside_city,2757,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2196300,25,10,5,230400,2426700,28,2,5,1065600,3492300,40,10,5,0,0,0,0,0,0,0,0
31,student,2569,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,714000,8,6,20,172800,886800,10,6,20,421200,1308000,15,3,20,1129800,13,1,50,1269900,14,16,45
4502,salaryman,51,student,apartments,36.095130437499996,140.0965392875,475,1577100,18,6,5,241200,1818300,21,1,5,752400,2570700,29,18,5,1856400,21,11,40,0,0,0,0
2060,medical_doctor,3200,salaryman_outside_city,hospital,36.08728615,140.1144638,31,1257600,14,13,20,104400,1362000,15,18,20,543600,1905600,22,1,20,1457400,16,20,50,0,0,0,0
703,university_student,2898,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,1047300,12,2,55,144000,1191300,13,18,55,331200,1522500,17,14,55,0,0,0,0,0,0,0,0
3041,salaryman_outside_city,3041,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1014900,11,17,55,97200,1112100,12,20,55,385200,1497300,17,7,55,1389300,16,1,55,0,0,0,0
3133,salaryman_outside_city,3133,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,320100,3,16,55,108000,428100,4,22,55,936000,1364100,15,18,55,509400,5,21,30,959400,11,2,30
2077,medical_doctor,2097,medical_doctor,hospital,36.09173885,140.105110825,116,1505400,17,10,10,180000,1685400,19,12,10,277200,1962600,22,17,10,0,0,0,0,0,0,0,0
3388,retailer,2630,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,595500,6,21,25,234000,829500,9,14,25,1058400,1887900,21,20,25,1670100,19,7,55,1686000,19,12,20
1774,university_student,1539,university_student,restaurant,36.09812263333333,140.1080869,1220,1382100,15,23,55,108000,1490100,17,5,55,1069200,2559300,29,14,55,2257800,26,3,10,0,0,0,0
1295,university_student,2062,medical_doctor,apartments,36.09708268333333,140.09651496666666,1595,1593300,18,10,35,212400,1805700,20,21,35,943200,2748900,31,19,35,2120400,24,13,0,0,0,0,0
383,student,2699,salaryman_outside_city,apartments,36.097319150000004,140.0972282375,725,1641600,19,0,0,237600,1879200,21,18,0,561600,2440800,28,6,0,0,0,0,0,0,0,0,0
3676,retailer,2936,salaryman_outside_city,apartments,36.101963049999995,140.09994955000002,1093,595800,6,21,30,223200,819000,9,11,30,392400,1211400,14,0,30,839700,9,17,15,1120500,12,23,15
2940,salaryman_outside_city,2600,salaryman_outside_city,On the Road,36.10287301901643,140.10686137200548,327798582,757500,8,18,25,201600,959100,11,2,25,842400,1801500,20,20,25,1320900,15,6,55,0,0,0,0
2052,medical_doctor,2123,medical_doctor,hospital,36.09173885,140.105110825,116,1722600,19,22,30,122400,1845000,21,8,30,1159200,3004200,34,18,30,1854900,21,11,15,0,0,0,0
590,university_student,2929,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,977400,11,7,30,187200,1164600,13,11,30,331200,1495800,17,7,30,1245300,14,9,55,0,0,0,0
4208,salaryman,504,university_student,restaurant,36.09822652380952,140.1050852595238,178,1672200,19,8,30,248400,1920600,22,5,30,1206000,3126600,36,4,30,2151600,24,21,40,2215800,25,15,30
4050,salaryman,811,university_student,restaurant,36.09812263333333,140.1080869,1220,2334600,27,0,30,190800,2525400,29,5,30,784800,3310200,38,7,30,0,0,0,0,0,0,0,0
4393,salaryman,2963,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,978300,11,7,45,183600,1161900,13,10,45,302400,1464300,16,22,45,1372200,15,21,10,0,0,0,0
2149,medical_doctor,2123,medical_doctor,hospital,36.09173885,140.105110825,116,940500,10,21,15,237600,1178100,13,15,15,748800,1926900,22,7,15,0,0,0,0,0,0,0,0
3100,salaryman_outside_city,3100,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,991200,11,11,20,190800,1182000,13,16,20,619200,1801200,20,20,20,1487700,17,5,15,0,0,0,0
4395,salaryman,2806,salaryman_outside_city,apartments,36.097905275,140.09993445,1311,1297200,15,0,20,230400,1527600,17,16,20,403200,1930800,22,8,20,0,0,0,0,0,0,0,0
3142,salaryman_outside_city,3142,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,147600,1,17,0,201600,349200,4,1,0,352800,702000,8,3,0,516300,5,23,25,0,0,0,0
2612,salaryman_outside_city,2612,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1598700,18,12,5,144000,1742700,20,4,5,982800,2725500,31,13,5,2035500,23,13,25,0,0,0,0
2802,salaryman_outside_city,3143,salaryman_outside_city,On the Road,36.08532280736578,140.10855655495774,7022956439,324000,3,18,0,165600,489600,5,16,0,878400,1368000,15,20,0,0,0,0,0,0,0,0,0
2482,salaryman_outside_city,2728,salaryman_outside_city,On the Road,36.09945628651586,140.10563594138569,7039931729,843600,9,18,20,129600,973200,11,6,20,320400,1293600,14,23,20,0,0,0,0,0,0,0,0
3137,salaryman_outside_city,2991,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,1447800,16,18,10,226800,1674600,19,9,10,1087200,2761800,31,23,10,2054100,23,18,35,2295000,26,13,30
2478,salaryman_outside_city,2478,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,185100,2,3,25,244800,429900,4,23,25,702000,1131900,13,2,25,550800,6,9,0,0,0,0,0
3085,salaryman_outside_city,2569,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,715500,8,6,45,111600,827100,9,13,45,730800,1557900,18,0,45,909300,10,12,35,1052700,12,4,25
4568,salaryman,4198,salaryman,office,36.0852432,140.11585672500001,40,1132500,13,2,35,108000,1240500,14,8,35,889200,2129700,24,15,35,1665300,19,6,35,1775700,20,13,15
2856,salaryman_outside_city,2856,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,390000,4,12,20,140400,530400,6,3,20,471600,1002000,11,14,20,852300,9,20,45,0,0,0,0
4797,restaurant_worker,3135,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,1578900,18,6,35,162000,1740900,20,3,35,511200,2252100,26,1,35,2091600,24,5,0,0,0,0,0
3498,retailer,3017,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,717900,8,7,25,212400,930300,10,18,25,878400,1808700,20,22,25,1360200,15,17,50,1559700,18,1,15
2902,salaryman_outside_city,2902,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,133800,1,13,10,122400,256200,2,23,10,889200,1145400,13,6,10,632400,7,7,40,821100,9,12,5
3166,salaryman_outside_city,3166,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,652200,7,13,10,201600,853800,9,21,10,1130400,1984200,22,23,10,988800,11,10,40,1655400,19,3,50
2800,salaryman_outside_city,2800,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1342200,15,12,50,144000,1486200,17,4,50,702000,2188200,25,7,50,1649100,19,2,5,0,0,0,0
2882,salaryman_outside_city,2882,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1014600,11,17,50,151200,1165800,13,11,50,568800,1734600,20,1,50,0,0,0,0,0,0,0,0
2779,salaryman_outside_city,2779,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1419000,16,10,10,122400,1541400,17,20,10,1206000,2747400,31,19,10,1976400,22,21,0,0,0,0,0
4047,salaryman,3132,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,1750200,20,6,10,126000,1876200,21,17,10,622800,2499000,28,22,10,1942200,22,11,30,0,0,0,0
3463,retailer,2936,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,1229100,14,5,25,212400,1441500,16,16,25,320400,1761900,20,9,25,0,0,0,0,0,0,0,0
2137,medical_doctor,2120,medical_doctor,hospital,36.08728615,140.1144638,31,1075500,12,10,45,226800,1302300,15,1,45,946800,2249100,26,0,45,1518300,17,13,45,1618200,18,17,30
1473,university_student,2365,university_professor ,university,36.115638450000006,140.103713675,1494,889200,10,7,0,90000,979200,11,8,0,676800,1656000,19,4,0,1204500,13,22,35,0,0,0,0
672,university_student,590,university_student,apartments,36.0864922,140.1027242,373,1420500,16,10,35,104400,1524900,17,15,35,918000,2442900,28,6,35,1712100,19,19,35,2081400,24,2,10
155,student,289,student,school,36.086295225,140.1096961,715,1415700,16,9,15,176400,1592100,18,10,15,324000,1916100,22,4,15,1675200,19,9,20,0,0,0,0
3211,salaryman_outside_city,3211,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,896100,10,8,55,244800,1140900,13,4,55,802800,1943700,22,11,55,1279200,14,19,20,1539900,17,19,45
3001,salaryman_outside_city,3001,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,376800,4,8,40,216000,592800,6,20,40,1087200,1680000,19,10,40,708600,8,4,50,744900,8,14,55
2552,salaryman_outside_city,2601,salaryman_outside_city,On the Road,36.08862754705254,140.10674041529813,4805712387,669900,7,18,5,111600,781500,9,1,5,802800,1584300,18,8,5,1062000,12,7,0,0,0,0,0
3054,salaryman_outside_city,3047,salaryman_outside_city,apartments,36.09656485,140.0960824,648,1125900,13,0,45,241200,1367100,15,19,45,1040400,2407500,27,20,45,1457700,16,20,55,1881600,21,18,40
1370,university_student,3186,salaryman_outside_city,apartments,36.095130437499996,140.0965392875,475,1377000,15,22,30,154800,1531800,17,17,30,259200,1791000,20,17,30,0,0,0,0,0,0,0,0
3240,salaryman_outside_city,2706,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,670200,7,18,10,93600,763800,8,20,10,1094400,1858200,21,12,10,1291500,14,22,45,1577400,18,6,10
2055,medical_doctor,2132,medical_doctor,hospital,36.08923622857143,140.1058352,111,1163400,13,11,10,234000,1397400,16,4,10,266400,1663800,19,6,10,1427100,16,12,25,0,0,0,0
719,university_student,567,university_student,restaurant,36.09822652380952,140.1050852595238,178,1412400,16,8,20,122400,1534800,17,18,20,849600,2384400,27,14,20,1903200,22,0,40,0,0,0,0
2456,salaryman_outside_city,2456,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1204200,13,22,30,198000,1402200,16,5,30,766800,2169000,25,2,30,2007900,23,5,45,2158500,24,23,35
2728,salaryman_outside_city,2728,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,301200,3,11,40,252000,553200,6,9,40,550800,1104000,12,18,40,923100,10,16,25,0,0,0,0
2965,salaryman_outside_city,2898,salaryman_outside_city,On the Road,36.085584020819546,140.1091158640082,3854132346-1725,1447200,16,18,0,169200,1616400,18,17,0,1033200,2649600,30,16,0,1960500,22,16,35,2050500,23,17,35
2633,salaryman_outside_city,2633,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,55800,0,15,30,252000,307800,3,13,30,1033200,1341000,15,12,30,639000,7,9,30,748200,8,15,50
2613,salaryman_outside_city,2613,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,382800,4,10,20,154800,537600,6,5,20,522000,1059600,12,6,20,0,0,0,0,0,0,0,0
2463,salaryman_outside_city,2841,salaryman_outside_city,On the Road,36.08901646678339,140.10767895761273,327238846,756300,8,18,5,118800,875100,10,3,5,298800,1173900,13,14,5,1046100,12,2,35,1117800,12,22,30
2479,salaryman_outside_city,2479,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,236400,2,17,40,223200,459600,5,7,40,291600,751200,8,16,40,645300,7,11,15,0,0,0,0
2799,salaryman_outside_city,2748,salaryman_outside_city,On the Road,36.08148164306479,140.1073050487132,810752628,1360800,15,18,0,230400,1591200,18,10,0,1094400,2685600,31,2,0,1908600,22,2,10,0,0,0,0
3497,retailer,2701,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,2342100,27,2,35,154800,2496900,28,21,35,1116000,3612900,41,19,35,0,0,0,0,0,0,0,0
2121,medical_doctor,2633,salaryman_outside_city,hospital,36.08728615,140.1144638,31,1186500,13,17,35,133200,1319700,15,6,35,558000,1877700,21,17,35,1876200,21,17,10,0,0,0,0
2734,salaryman_outside_city,2723,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,2139000,24,18,10,252000,2391000,27,16,10,1184400,3575400,41,9,10,0,0,0,0,0,0,0,0
3296,retailer,3132,salaryman_outside_city,apartments,36.1052232,140.10742887499998,1478,1682700,19,11,25,104400,1787100,20,16,25,334800,2121900,24,13,25,0,0,0,0,0,0,0,0
4288,salaryman,2905,salaryman_outside_city,apartments,36.087084625,140.11716245,793,944400,10,22,20,248400,1192800,13,19,20,619200,1812000,20,23,20,1343400,15,13,10,0,0,0,0
2573,salaryman_outside_city,2573,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,437400,5,1,30,237600,675000,7,19,30,1170000,1845000,21,8,30,1200900,13,21,35,0,0,0,0
2928,salaryman_outside_city,2916,salaryman_outside_city,On the Road,36.08862754705254,140.10674041529813,4805712387,1620300,18,18,5,212400,1832700,21,5,5,950400,2783100,32,5,5,2011200,23,6,40,0,0,0,0
